Image,Right_Eye_Outer_x,Right_Eye_Outer_y,Right_Eye_Outer_z,Left_Eye_Outer_x,Left_Eye_Outer_y,Left_Eye_Outer_z,Right_Eye_Inner_x,Right_Eye_Inner_y,Right_Eye_Inner_z,Left_Eye_Inner_x,Left_Eye_Inner_y,Left_Eye_Inner_z,Right_Eye_Upper_Lid_x,Right_Eye_Upper_Lid_y,Right_Eye_Upper_Lid_z,Right_Eye_Lower_Lid_x,Right_Eye_Lower_Lid_y,Right_Eye_Lower_Lid_z,Left_Eye_Upper_Lid_x,Left_Eye_Upper_Lid_y,Left_Eye_Upper_Lid_z,Left_Eye_Lower_Lid_x,Left_Eye_Lower_Lid_y,Left_Eye_Lower_Lid_z,Mouth_Left_x,Mouth_Left_y,Mouth_Left_z,Mouth_Right_x,Mouth_Right_y,Mouth_Right_z,Mouth_Upper_x,Mouth_Upper_y,Mouth_Upper_z,Mouth_Lower_x,Mouth_Lower_y,Mouth_Lower_z,Forehead_Center_x,Forehead_Center_y,Forehead_Center_z,Chin_Tip_x,Chin_Tip_y,Chin_Tip_z,Nose_Tip_x,Nose_Tip_y,Nose_Tip_z,Right_Eyebrow_x,Right_Eyebrow_y,Right_Eyebrow_z,Left_Eyebrow_x,Left_Eyebrow_y,Left_Eyebrow_z
Alexandra Daddario_12.jpg,0.18760048178353053,0.5972899730056374,0.17298034313251168,1.1864496526007848,0.5493281761493508,0.029674766236518997,0.4748816523389927,0.6053082718194794,0.0790219974380361,0.866079221797326,0.5852393366716332,0.015059770646945593,0.31003935046169157,0.5543045758019051,0.06778910787385505,0.33475118432939804,0.616058733352732,0.07915207588112409,1.0372373804765593,0.5198516948830845,-0.04071948514848388,1.0136614981372436,0.5806418831067864,-0.027108201228303958,0.2962346641543768,1.0656341735331785,0.16391693876356933,1.1393234258824338,1.0207270891550566,0.06501026411289837,0.6749861135882472,1.067474591469383,-0.1318880469922471,0.6875624949448366,1.1925606736796317,-0.0873499329360981,0.6577810656042458,1.0338179540031351,-0.18663921699733804,0.6913746562310504,1.2636934697966167,-0.11790367497568272,0.6344176449067099,0.5581643990799623,-0.15912517945057955,0.09349159069993468,0.5058409314240598,0.18539806547718327,1.2934971561789799,0.44887664887491724,0.010256823235579773
Alexandra Daddario_13.jpg,0.22923499557301036,0.6559889666335641,0.13680801992615177,1.2287526800799862,0.6249342027830145,0.12387328115417905,0.5310557399755221,0.6661339016103709,0.07499689368793552,0.9231075320381259,0.6544197140532879,0.06880082156564861,0.35992338879089747,0.6014761480601988,0.04681228186972984,0.37215980585338915,0.6904608336836585,0.055149999835211204,1.09010661197412,0.5783010933978417,0.03671032900200934,1.0854863954643088,0.6688587075164104,0.044654789316527124,0.4801863883447368,1.2094081102000345,0.0066362615053341505,1.0249942702896286,1.1930266907286127,-0.0034111801832256163,0.749576986787603,1.1817861062233173,-0.14893697320686566,0.7508978655175118,1.1967228457837957,-0.14442608112708102,0.7457667876092748,1.122553594531333,-0.20753368777777445,0.7546256515929225,1.2794783079789767,-0.15591084167876804,0.7210646853147216,0.6168531351489822,-0.11553582980597722,0.11833582178484635,0.5511829166615372,0.15179359015774208,1.3274136896115714,0.5131287117710818,0.13638052464559994
Alexandra Daddario_14.jpg,0.449685111650103,0.6101382244477341,-0.1162277992378186,1.449425693844436,0.5873617384646876,0.17972967894168948,0.7929523451726826,0.6433647100931645,-0.09187501092575937,1.1675525130636963,0.6326158167029304,0.04098043090056927,0.6014054416689291,0.570655381139837,-0.1768829109691298,0.6454002275258807,0.6480094411878721,-0.147732503094663,1.3365432888261097,0.5527295966774226,0.048734594243447296,1.3069363187508496,0.632759886060957,0.07249661872001016,0.5110769177894787,1.1122797828362059,0.08248872375513917,1.3127842727653467,1.1161822747167667,0.2830528860747335,0.999766298622541,1.153289837819269,-0.06755797107791185,0.9920769909883017,1.2875360938711524,-0.004393208339129956,1.02945013118211,1.1218114956913403,-0.13165693916171636,0.9921545226733446,1.3720310993519398,-0.004668801782047584,1.0417639982889308,0.6142307693367602,-0.23524442083463756,0.31412970776224297,0.5004705641555934,-0.18614098047411073,1.54313291662991,0.48524758585782996,0.17805768090771015
Alexandra Daddario_15.jpg,0.15245794160214712,0.5942596680188452,0.18497723126425517,1.1520888627437111,0.5670931169372636,-0.015728124218431255,0.44515229525796207,0.610832011422877,0.06828960260858445,0.8212607637614614,0.6017983911647066,-0.02262455947896291,0.27063267033471633,0.5425310253695809,0.06244997491725856,0.28839724514460513,0.6354027739295026,0.08088212690527745,1.0029298275298593,0.5225142763138401,-0.0896261900099788,0.9875779074326454,0.6152799307150729,-0.06798449678187996,0.38615286601593096,1.1696963165081475,0.11977830766597437,0.9374062203958733,1.1573472651403456,-0.004872501280094815,0.6238386922227575,1.158759130067699,-0.10853148698960888,0.6248263621056995,1.184045494723838,-0.09141041161312848,0.6050729644468583,1.1053964467047641,-0.1759874764236427,0.6287496668930563,1.2747462399218341,-0.08612069055679121,0.5923922383150936,0.5674870771893399,-0.17201292911098842,0.03551276109119964,0.49004819262262783,0.20062775398396634,1.2809381074836208,0.4483056569852575,-0.04653900908350662
Alexandra Daddario_16.jpg,0.24869363733190564,0.550413856335612,0.08012385911880962,1.2449648543573895,0.6366905167169761,0.04592959739195623,0.5466629588586981,0.5935462572756145,0.01332866853863487,0.9303315298284923,0.625551549989119,-0.0019370934065819497,0.37902694846597484,0.5275464305360156,-0.021177791362806186,0.39888454396194317,0.5913984865238016,0.0032768283904164495,1.1135186273288424,0.5904430301285745,-0.0484558204007275,1.0798906814857432,0.6498130629917365,-0.02238559895172469,0.3588932638763316,1.060971735411271,0.11620590175682106,1.0077588058609686,1.1168289324413467,0.09371513940829178,0.6743754966115517,1.1212633878180374,-0.07368058587159909,0.6715349843085334,1.1307324457341916,-0.06421118245399547,0.6750441199325491,1.086605089781653,-0.14175136501656516,0.6633739725892978,1.2019046743655146,-0.07654898905774836,0.7319693399590999,0.5844920685837035,-0.1960688627005202,0.14347493800500158,0.44138973717404106,0.06262495743689374,1.3804682937607418,0.5497183061919795,0.02055019355262012
Alexandra Daddario_17.jpg,0.2919487353409357,0.862464475405165,0.15574588739839906,1.231239399851865,0.51934197896604,0.056478531123811196,0.5809137036791286,0.7738847616558189,0.06772569974739853,0.9355178918639502,0.6461670994612081,0.022511136479661607,0.3925061495945735,0.7720412108375228,0.047109463401648385,0.43941118004015706,0.8511297642554873,0.06254080188863506,1.0812895521792734,0.5215325278281828,-0.028724701842804505,1.1013580878682776,0.6084734789860753,-0.011629823799682193,0.7397400424847649,1.359823364461339,0.07904678372510424,1.310722608350852,1.135371204592689,0.016043903023171793,1.0063410198864617,1.260756615637835,-0.12026488063835096,1.0161107632605046,1.2726226596120018,-0.11375137157703942,0.9742023117850354,1.2158195315357,-0.18444732534938724,1.0544590970259142,1.352605683342202,-0.13124654145271947,0.718102326523762,0.6664149453869989,-0.15059963792494924,0.12430183517325344,0.7914729997870064,0.17091716767613155,1.3022091024466491,0.3526196456207588,0.04946897206711787
Alexandra Daddario_18.jpg,0.12419242111363195,0.5283393556019474,0.14908155723586547,1.1238613413214897,0.5026090238812797,0.002282456970102067,0.41647176466781527,0.5395762901474602,0.050918915038537085,0.7970657542482437,0.5308518511448093,-0.015124054265255156,0.24374832198126536,0.48687983293270115,0.03664442328680014,0.27261447541591827,0.5539936330201657,0.05478587299981579,0.9750206781109086,0.470170356983205,-0.0750674358261016,0.9514238114001502,0.5335819169503307,-0.054354870918838824,0.3248037709856144,1.049290452335418,0.1533260388266684,1.030319690508726,1.0143010411398115,0.05687310045084954,0.6374787865201882,1.039738368785017,-0.11102584132708461,0.6457915749627287,1.1611211241355524,-0.06284362911725769,0.6180908783679406,0.9987871157780606,-0.17103545600268613,0.6531149483424025,1.2495225500710025,-0.0656665467663872,0.5678145967007043,0.5007762304260421,-0.18038970307723728,0.00612135197132372,0.4291845338387714,0.1575397618592546,1.239316647715396,0.389615554482625,-0.022701296551939358
Alexandra Daddario_19.jpg,0.3454360791461593,0.5750534273652508,-0.04014992667021619,1.3453843884884207,0.5648858984838976,0.14970609745491303,0.6809451674416209,0.5951029978485874,-0.04704282944798287,1.061081757817093,0.5937697387294676,0.03717922905825693,0.48977036643507393,0.5251017110361826,-0.11436460729226929,0.5203632044656583,0.6153564500076419,-0.08869440674628654,1.2316519379020605,0.5212768343374602,0.028207357360758224,1.210027511601658,0.6083566301043613,0.05159156439277208,0.5792531605071256,1.125216969172193,0.03317797122085802,1.1553559918241998,1.0948537737213981,0.1533942627119504,0.911498686323577,1.140234076467311,-0.06961498352917264,0.9106686911677337,1.1515057071105026,-0.05403043056628439,0.9301164975186293,1.0964076326372,-0.13999253834111733,0.9088922474540796,1.2341642436049673,-0.052346625754451315,0.920628280148755,0.5593391435481249,-0.1973492133122439,0.2246629617435556,0.44887921000160824,-0.08207859634710833,1.4485938626506032,0.4482973841031404,0.1527183918691661
Alexandra Daddario_20.jpg,0.12243825144195698,0.6292931981147368,0.20874561487554935,1.1150366766911872,0.507850346564108,-0.1122488642454614,0.40216910115243804,0.6255744242906077,0.06383115976442143,0.7715864135865015,0.5844017868158564,-0.08019030472116158,0.22293026656740564,0.5751656330992464,0.07510342990178634,0.2656869838596082,0.652382697712628,0.09510813430679084,0.948377898652509,0.48769133485190475,-0.16755749526220473,0.9270232115387742,0.5691303009500767,-0.14261982284182467,0.3995535402897789,1.155457515862236,0.26389708126376277,1.163266634836731,1.0457402024501716,0.04711875604190015,0.6854020464786597,1.129699158587903,-0.08842681440806456,0.7173223666450033,1.2928919460753594,-0.014352816708627949,0.6413287615953853,1.1031509850942487,-0.14917895339885845,0.7356430806285231,1.3762058888220634,-0.014727521822956497,0.5091934071429192,0.5829710220140957,-0.21468523273778686,-0.00015197601992029906,0.5479245292945016,0.22267119479650624,1.2235056634751837,0.3737363389334724,-0.173106724125506
Alexandra Daddario_21.jpg,0.23620362488177088,0.6109444117310701,0.06781150110938189,1.236100765474374,0.6252869440993795,0.034071583490209105,0.5455693021894109,0.6391300785340646,-0.002121726508250614,0.9189359908692764,0.645428105795453,-0.01757588898663817,0.3646251604468222,0.5680231425466125,-0.037477936087454845,0.3863237803060731,0.6554450587743519,-0.010769389298576305,1.1043819046024745,0.5784032898053391,-0.06365806091713386,1.0804767716344506,0.6656468330600375,-0.036286397668907795,0.4602753824886836,1.18047372731168,0.10265298491487752,1.0109985270221666,1.187147149657034,0.0812849291430193,0.726357245804502,1.1974171649422887,-0.07171207615655766,0.7265438763560088,1.2195343002179997,-0.05310218496611106,0.7225433115437438,1.1544016758597178,-0.14458480599647328,0.7268939884047838,1.301646825446633,-0.04180459406506394,0.7270111254026845,0.6102922022049367,-0.2054896545597305,0.10915637304971437,0.5010100170608435,0.050249980251285735,1.369654849964869,0.5153725439028539,0.009332224888410158
Alexandra Daddario_22.jpg,0.2980971800057825,0.631476233755441,0.08631457505819864,1.2946651006638716,0.54869713304027,0.17320147864913124,0.6147222698405423,0.6175308585576857,0.04889076178056577,0.9946637472913638,0.5866714945703633,0.08825305406971352,0.43332583014767595,0.5689905401240334,0.001939486654662633,0.44917238080079475,0.6569935468102839,0.014261247459810774,1.1594424009218027,0.5091631308355772,0.0671709748611253,1.1644499122000294,0.5981163391548643,0.07870478019414692,0.606691864605693,1.1939637136377346,-0.017285276988918956,1.1665854243935179,1.1386011028251952,0.037037755538640346,0.8979417696379057,1.1472043816675714,-0.14675934400630455,0.902864794323205,1.1645199543109401,-0.1410430538054762,0.895927264048481,1.0925868880971723,-0.20757719961668641,0.9148824216694342,1.243325414361659,-0.15692473907129895,0.8154205347227609,0.5445521571991928,-0.12443645313203168,0.1495716574012006,0.5315094712816774,0.08966596742345076,1.4023687910193106,0.4266717387653535,0.19779208506566415
Alexandra Daddario_23.jpg,0.21179269620693839,0.6750630985017144,0.23751944939667818,1.2114507776148915,0.6489150531489504,-0.08786512262336285,0.4862020535251881,0.694932545970778,0.08901946166697433,0.8621379774207156,0.6884504207654194,-0.05695217985459618,0.3195589052320491,0.6288887457839379,0.10377918443065082,0.34296855152515554,0.711319733411277,0.11883438516409918,1.0435667899305405,0.6136043728908158,-0.142218077645238,1.016489301494343,0.6918601089921396,-0.12195716017899672,0.3900370501420895,1.250618688689732,0.24424971776236307,1.1718405147124589,1.2010945639740063,0.022125553638354625,0.6762800603859163,1.2388667037591463,-0.1176383717138426,0.699812406414839,1.4168941332620806,-0.045068661622906646,0.6384170081051412,1.202546000010898,-0.1750582269011365,0.7045997724166306,1.5054518024604033,-0.049565564302167325,0.5973374628303495,0.6562457444160681,-0.19304759259022658,0.11139148691657491,0.5725278926376279,0.26253870167218174,1.3379671574295269,0.5223554664168681,-0.13837393496513867
Alexandra Daddario_24.jpg,0.18660371168072076,0.5565130605312759,0.16452647280722693,1.1791401802599173,0.6784612402648731,-0.045533623965253636,0.4665976144946725,0.6258513690972705,0.0465941309650736,0.8407217931962471,0.6711683357212023,-0.0481190522153385,0.3027434937742213,0.5188691688686234,0.040848877073620275,0.31323305827842135,0.6237876634852414,0.06230651407082097,1.0433476176556769,0.6075119696152295,-0.11772093017739181,1.000628303357096,0.7074672772755473,-0.09292934852617661,0.3333199359914837,1.143798908646048,0.13343774849288942,0.8320735645691,1.2208686010682361,0.006918504510014194,0.5426824947223875,1.1837369244295435,-0.07751949032292066,0.5394264079816887,1.2024959333209986,-0.05928319339797221,0.5314146585034759,1.134980672029281,-0.1477024562195103,0.5305603705914068,1.2866182296723871,-0.047101240048130016,0.6120723601563547,0.6133243469268348,-0.18961366244591663,0.09370740225326335,0.43107582676978384,0.17445974407185227,1.3205871853469002,0.5735617496975945,-0.08446440836548177
Alexandra Daddario_25.jpg,0.2831762122182559,0.6353493440021992,0.10599597171014177,1.2831308180671679,0.6448775254418494,-0.007703847107716316,0.5796281828197909,0.6640786810666991,0.014060838166617178,0.9629884579382326,0.6678677147567788,-0.037293008004822666,0.4022688806948417,0.5939186668335623,-0.00978256869426169,0.4258270886095518,0.6818512023870716,0.017105129758229903,1.1483974273445092,0.5993203256097563,-0.09578595384383477,1.1217787139446576,0.6879684488400835,-0.06655213617262452,0.4998778255555606,1.217650522310512,0.12617410191572212,1.0346432208104248,1.2375764886794944,0.05570295033010819,0.7422793277397123,1.241672377583655,-0.06346474379928395,0.7411054571415736,1.2490494197415238,-0.04303806134086272,0.7321098137264217,1.2001369527219425,-0.1387419192978909,0.7419009937539417,1.3243333654891611,-0.03700857813776835,0.7470323601900528,0.6338396784634561,-0.20753562551562424,0.15986173173478296,0.514282750894381,0.09692951419588086,1.4155046093641446,0.5229000132672964,-0.04374566412362443
Alexandra Daddario_26.jpg,0.1220952609892926,0.4976423565648691,0.366606139763319,1.1215875052419586,0.5295054022254594,0.08153728193006173,0.39332906574227794,0.5141867700663789,0.2287784524208344,0.7863094629022565,0.5234506757956967,0.10025993353297886,0.2397018284558367,0.4470109342777289,0.25265138895468087,0.231747661695142,0.5350273909481534,0.24071059527587652,0.9637407064486844,0.4622299225503293,0.038351995087876005,0.9531186001335986,0.5611032268076582,0.028877993369668942,0.2174531425348638,1.0420121695641529,-0.02692001384956194,0.7522645817153897,1.0841354322882908,-0.20026807920775733,0.4557569383564549,1.0054187174377571,-0.24172478214520224,0.45411527982058064,1.01768630820586,-0.2532485933656092,0.4459657362244496,0.9286909693793017,-0.2824083735035214,0.44450491603886816,1.105597042032566,-0.2919520175412788,0.5392427014359388,0.43233956227886444,0.002147950420969033,0.04544262843741167,0.3749962485273643,0.4660597931410518,1.2553152122434246,0.4017223627706091,0.11532000808602534
Alexandra Daddario_27.jpg,0.1304368742035581,0.6406788155689603,0.2950915035390667,1.1300264336837686,0.6120307339899279,-0.12201320462920112,0.3907271040830601,0.6593573387600219,0.1177682431448474,0.7640438693534201,0.6476888184636488,-0.0690747321689887,0.22706070117384555,0.5905086046760046,0.1490992906797023,0.24504238952336083,0.6887244582515321,0.16210649484889056,0.9607795403409257,0.562140955473632,-0.16473619478358378,0.9358674101008937,0.6711459833632302,-0.14571461516964512,0.34564018665073404,1.2294453331410995,0.16960924698602234,0.8691347520270538,1.2566854648568035,-0.08767458983229698,0.5143791135823272,1.2303739718385684,-0.11566220121480261,0.5176805394370056,1.2753034040273956,-0.09371588887267496,0.47536428534643604,1.1626298405333992,-0.17921591800314723,0.5241247435626119,1.383461868674037,-0.08482636399996504,0.4879042761768752,0.5915577472199829,-0.148685177313475,0.03830926398184199,0.5046474316850639,0.3511683717730331,1.2645861524815565,0.4399892425846342,-0.1644993857482095
Alexandra Daddario_28.jpg,0.20592778965077646,0.6172509244489032,0.1416229600535878,1.2055061491006571,0.5882146829654553,0.027675432769927105,0.5042858912223666,0.6303540153203896,0.05042709894736858,0.8860394470449343,0.6195096500287208,-0.0013162186665069738,0.3287632500596958,0.569754061828928,0.030740373649861825,0.349188892797547,0.653123128264264,0.05025721343122822,1.0637547326247334,0.5492831445647477,-0.055902983700246635,1.0478692676085504,0.6310294719617171,-0.03489757922102323,0.4402408766830762,1.1776883013790118,0.09985717602794411,1.0191887928172032,1.1573125320592172,0.02801323085533192,0.7065063936979664,1.1743261096811501,-0.10048292668659337,0.7077113479800597,1.1843231180096303,-0.08809920517501908,0.6939657517497221,1.1273549941494636,-0.1682762389064186,0.7121734338412256,1.2634379863496668,-0.09428551823860072,0.6707228190095911,0.5891321395404157,-0.17283289226932494,0.085852200071692,0.5112814306322876,0.14533750276182997,1.3275809170982664,0.47503627009264,0.00536827961633657
Alexandra Daddario_29.jpg,0.2860431890153526,0.5166408027110834,0.16530941388433382,1.2830949898614685,0.59337219413283,0.1774243396532983,0.5920347741898374,0.5481958145497107,0.10737044990583744,0.9764119596917595,0.5782365451192513,0.11288374678017386,0.4261456279245118,0.4788218628727287,0.07715496528952481,0.42196362755045647,0.5601606998861393,0.08036803005209689,1.1516228088556626,0.5349203623360509,0.08647292012640757,1.1405022079286888,0.6161556048545508,0.0887084003168188,0.45654389891437586,1.0639802361028652,-0.0470181309864291,1.0104831810055315,1.1094332108425828,-0.04239977365578256,0.7336108287030003,1.0471005533917352,-0.1926763019061941,0.7322710923613637,1.0726462266001153,-0.1918222371469092,0.7397059598756165,0.9816343233308543,-0.24461997578325637,0.7232705109488738,1.1607077243373012,-0.21328678056292458,0.7911174840604985,0.49940353668335874,-0.06915324499970342,0.1793372559705032,0.39290723771578834,0.20180385628139022,1.4108993680959085,0.4891769798404138,0.2178887997762837
